,date,Calories,TotalIntensity,AverageIntensity,StepTotal
544,2016-05-04 16:00:00,209,40,0.666667,1281
545,2016-05-04 17:00:00,127,8,0.133333,200
546,2016-05-04 18:00:00,137,12,0.2,298
547,2016-05-04 19:00:00,124,10,0.166667,191
548,2016-05-04 20:00:00,126,8,0.133333,237
549,2016-05-04 21:00:00,109,4,0.066667,130
550,2016-05-04 22:00:00,104,4,0.066667,79
551,2016-05-04 23:00:00,93,1,0.016667,9
552,2016-05-05 00:00:00,99,2,0.033333,66
553,2016-05-05 01:00:00,91,0,0.0,0
554,2016-05-05 02:00:00,91,0,0.0,0
555,2016-05-05 03:00:00,93,1,0.016667,4
556,2016-05-05 04:00:00,123,10,0.166667,254
557,2016-05-05 05:00:00,669,165,2.75,0
558,2016-05-05 06:00:00,112,5,0.083333,126
559,2016-05-05 07:00:00,161,19,0.316667,492
560,2016-05-05 08:00:00,218,42,0.7,1398
561,2016-05-05 09:00:00,132,8,0.133333,363
562,2016-05-05 10:00:00,144,12,0.2,416
563,2016-05-05 11:00:00,130,10,0.166667,252
564,2016-05-05 12:00:00,142,11,0.183333,461
565,2016-05-05 13:00:00,153,16,0.266667,467
566,2016-05-05 14:00:00,132,7,0.116667,336
567,2016-05-05 15:00:00,144,12,0.2,420
568,2016-05-05 16:00:00,160,8,0.133333,731
569,2016-05-05 17:00:00,133,10,0.166667,248
570,2016-05-05 18:00:00,181,22,0.366667,769
571,2016-05-05 19:00:00,120,9,0.15,100
572,2016-05-05 20:00:00,196,23,0.383333,975
573,2016-05-05 21:00:00,157,19,0.316667,504
574,2016-05-05 22:00:00,91,0,0.0,0
575,2016-05-05 23:00:00,113,7,0.116667,185
576,2016-05-06 00:00:00,90,0,0.0,0
577,2016-05-06 01:00:00,92,0,0.0,0
578,2016-05-06 02:00:00,91,0,0.0,0
579,2016-05-06 03:00:00,93,1,0.016667,7
580,2016-05-06 04:00:00,130,12,0.2,303
581,2016-05-06 05:00:00,669,165,2.75,0
582,2016-05-06 06:00:00,123,8,0.133333,266
583,2016-05-06 07:00:00,150,14,0.233333,492
584,2016-05-06 08:00:00,226,46,0.766667,1430
585,2016-05-06 09:00:00,140,11,0.183333,368
586,2016-05-06 10:00:00,162,16,0.266667,577
587,2016-05-06 11:00:00,142,11,0.183333,431
588,2016-05-06 12:00:00,112,4,0.066667,81
589,2016-05-06 13:00:00,126,8,0.133333,251
590,2016-05-06 14:00:00,149,15,0.25,409
591,2016-05-06 15:00:00,148,13,0.216667,489
592,2016-05-06 16:00:00,201,36,0.6,1064
593,2016-05-06 17:00:00,136,11,0.183333,245
594,2016-05-06 18:00:00,117,5,0.083333,99
595,2016-05-06 19:00:00,114,4,0.066667,97
596,2016-05-06 20:00:00,114,5,0.083333,81
597,2016-05-06 21:00:00,129,10,0.166667,291
598,2016-05-06 22:00:00,92,0,0.0,0
599,2016-05-06 23:00:00,99,3,0.05,64
600,2016-05-07 00:00:00,94,1,0.016667,13
601,2016-05-07 01:00:00,92,0,0.0,0
602,2016-05-07 02:00:00,91,0,0.0,0
603,2016-05-07 03:00:00,90,0,0.0,0
604,2016-05-07 04:00:00,93,1,0.016667,6
605,2016-05-07 05:00:00,107,6,0.1,61
606,2016-05-07 06:00:00,90,0,0.0,0
607,2016-05-07 07:00:00,103,3,0.05,122
608,2016-05-07 08:00:00,111,4,0.066667,208
609,2016-05-07 09:00:00,104,4,0.066667,61
610,2016-05-07 10:00:00,107,4,0.066667,51
611,2016-05-07 11:00:00,113,5,0.083333,92
612,2016-05-07 12:00:00,148,16,0.266667,461
613,2016-05-07 13:00:00,208,27,0.45,1112
614,2016-05-07 14:00:00,171,20,0.333333,749
615,2016-05-07 15:00:00,161,22,0.366667,480
616,2016-05-07 16:00:00,132,9,0.15,299
617,2016-05-07 17:00:00,101,0,0.0,0
618,2016-05-07 18:00:00,112,4,0.066667,121
619,2016-05-07 19:00:00,128,12,0.2,211
620,2016-05-07 20:00:00,105,4,0.066667,27
621,2016-05-07 21:00:00,119,7,0.116667,171
622,2016-05-07 22:00:00,125,9,0.15,223
623,2016-05-07 23:00:00,95,0,0.0,0
624,2016-05-08 00:00:00,95,2,0.033333,14
625,2016-05-08 01:00:00,91,0,0.0,0
626,2016-05-08 02:00:00,99,3,0.05,49
627,2016-05-08 03:00:00,93,1,0.016667,12
628,2016-05-08 04:00:00,91,0,0.0,0
629,2016-05-08 05:00:00,91,0,0.0,0
630,2016-05-08 06:00:00,91,0,0.0,0
631,2016-05-08 07:00:00,108,6,0.1,74
632,2016-05-08 08:00:00,91,0,0.0,0
633,2016-05-08 09:00:00,129,11,0.183333,247
634,2016-05-08 10:00:00,112,5,0.083333,157
635,2016-05-08 11:00:00,116,6,0.1,111
636,2016-05-08 12:00:00,161,21,0.35,496
637,2016-05-08 13:00:00,122,8,0.133333,204
638,2016-05-08 14:00:00,118,8,0.133333,107
639,2016-05-08 15:00:00,166,22,0.366667,506
640,2016-05-08 16:00:00,117,6,0.1,139
641,2016-05-08 17:00:00,129,11,0.183333,215
642,2016-05-08 18:00:00,108,2,0.033333,28
643,2016-05-08 19:00:00,111,4,0.066667,110
644,2016-05-08 20:00:00,131,12,0.2,204
645,2016-05-08 21:00:00,130,10,0.166667,256
646,2016-05-08 22:00:00,91,0,0.0,0
647,2016-05-08 23:00:00,93,1,0.016667,14
648,2016-05-09 00:00:00,100,3,0.05,54
649,2016-05-09 01:00:00,101,3,0.05,55
650,2016-05-09 02:00:00,91,0,0.0,0
651,2016-05-09 03:00:00,91,0,0.0,0
652,2016-05-09 04:00:00,121,8,0.133333,255
653,2016-05-09 05:00:00,669,165,2.75,0
654,2016-05-09 06:00:00,122,7,0.116667,244
655,2016-05-09 07:00:00,146,13,0.216667,431
656,2016-05-09 08:00:00,233,48,0.8,1539
657,2016-05-09 09:00:00,144,12,0.2,448
658,2016-05-09 10:00:00,213,38,0.633333,1180
659,2016-05-09 11:00:00,154,19,0.316667,585
660,2016-05-09 12:00:00,136,8,0.133333,408
661,2016-05-09 13:00:00,156,13,0.216667,590
662,2016-05-09 14:00:00,115,5,0.083333,177
663,2016-05-09 15:00:00,135,8,0.133333,355
664,2016-05-09 16:00:00,130,9,0.15,271
665,2016-05-09 17:00:00,162,10,0.166667,689
666,2016-05-09 18:00:00,125,8,0.133333,222
667,2016-05-09 19:00:00,121,8,0.133333,173
668,2016-05-09 20:00:00,147,15,0.25,413
669,2016-05-09 21:00:00,115,6,0.1,205
670,2016-05-09 22:00:00,103,4,0.066667,88
671,2016-05-09 23:00:00,91,0,0.0,0
672,2016-05-10 00:00:00,91,0,0.0,0
673,2016-05-10 01:00:00,92,0,0.0,0
674,2016-05-10 02:00:00,91,0,0.0,0
675,2016-05-10 03:00:00,91,0,0.0,0
676,2016-05-10 04:00:00,131,11,0.183333,361
677,2016-05-10 05:00:00,669,165,2.75,0
678,2016-05-10 06:00:00,116,6,0.1,151
679,2016-05-10 07:00:00,155,13,0.216667,570
680,2016-05-10 08:00:00,201,35,0.583333,1199
681,2016-05-10 09:00:00,141,13,0.216667,327
682,2016-05-10 10:00:00,140,10,0.166667,383
683,2016-05-10 11:00:00,108,3,0.05,43
684,2016-05-10 12:00:00,152,12,0.2,562
685,2016-05-10 13:00:00,121,8,0.133333,115
686,2016-05-10 14:00:00,142,11,0.183333,424
687,2016-05-10 15:00:00,132,9,0.15,244
688,2016-05-10 16:00:00,182,12,0.2,909
689,2016-05-10 17:00:00,138,13,0.216667,310
690,2016-05-10 18:00:00,105,3,0.05,53
691,2016-05-10 19:00:00,139,14,0.233333,310
692,2016-05-10 20:00:00,127,11,0.183333,176
693,2016-05-10 21:00:00,142,18,0.3,445
694,2016-05-10 22:00:00,91,0,0.0,0
695,2016-05-10 23:00:00,91,0,0.0,0
696,2016-05-11 00:00:00,91,0,0.0,0
697,2016-05-11 01:00:00,91,0,0.0,0
698,2016-05-11 02:00:00,90,0,0.0,0
699,2016-05-11 03:00:00,94,1,0.016667,12
700,2016-05-11 04:00:00,130,12,0.2,313
701,2016-05-11 05:00:00,669,165,2.75,0
702,2016-05-11 06:00:00,121,8,0.133333,212
703,2016-05-11 07:00:00,145,13,0.216667,402
704,2016-05-11 08:00:00,216,41,0.683333,1396
705,2016-05-11 09:00:00,145,12,0.2,440
706,2016-05-11 10:00:00,199,31,0.516667,1108
707,2016-05-11 11:00:00,218,27,0.45,1302
708,2016-05-11 12:00:00,185,21,0.35,870
709,2016-05-11 13:00:00,142,11,0.183333,488
710,2016-05-11 14:00:00,144,12,0.2,439
711,2016-05-11 15:00:00,129,7,0.116667,319
712,2016-05-11 16:00:00,112,4,0.066667,162
713,2016-05-11 17:00:00,181,12,0.2,926
714,2016-05-11 18:00:00,132,11,0.183333,207
715,2016-05-11 19:00:00,117,7,0.116667,71
716,2016-05-11 20:00:00,129,12,0.2,252
717,2016-05-11 21:00:00,115,9,0.15,136
718,2016-05-11 22:00:00,91,0,0.0,0
719,2016-05-11 23:00:00,102,4,0.066667,88
720,2016-05-12 00:00:00,91,0,0.0,0
721,2016-05-12 01:00:00,98,3,0.05,17
722,2016-05-12 02:00:00,93,1,0.016667,8
723,2016-05-12 03:00:00,91,0,0.0,0
724,2016-05-12 04:00:00,98,2,0.033333,49
725,2016-05-12 05:00:00,91,0,0.0,0
726,2016-05-12 06:00:00,129,12,0.2,236
727,2016-05-12 07:00:00,152,14,0.233333,498
728,2016-05-12 08:00:00,199,37,0.616667,1173
729,2016-05-12 09:00:00,160,16,0.266667,542
730,2016-05-12 10:00:00,163,15,0.25,643
731,2016-05-12 11:00:00,138,10,0.166667,386
732,2016-05-12 12:00:00,105,3,0.05,22
733,2016-05-12 13:00:00,142,10,0.166667,436
734,2016-05-12 14:00:00,107,4,0.066667,46
