,date,Calories,TotalIntensity,AverageIntensity,StepTotal
546,2016-05-04 18:00:00,92,17,0.283333,287
547,2016-05-04 19:00:00,100,21,0.35,390
548,2016-05-04 20:00:00,93,19,0.316667,434
549,2016-05-04 21:00:00,105,28,0.466667,502
550,2016-05-04 22:00:00,80,15,0.25,212
551,2016-05-04 23:00:00,87,18,0.3,276
552,2016-05-05 00:00:00,56,0,0.0,0
553,2016-05-05 01:00:00,56,0,0.0,0
554,2016-05-05 02:00:00,56,0,0.0,0
555,2016-05-05 03:00:00,56,0,0.0,0
556,2016-05-05 04:00:00,56,0,0.0,0
557,2016-05-05 05:00:00,56,0,0.0,0
558,2016-05-05 06:00:00,56,0,0.0,0
559,2016-05-05 07:00:00,83,13,0.216667,140
560,2016-05-05 08:00:00,104,19,0.316667,420
561,2016-05-05 09:00:00,174,48,0.8,1240
562,2016-05-05 10:00:00,83,11,0.183333,237
563,2016-05-05 11:00:00,199,73,1.216667,2975
564,2016-05-05 12:00:00,144,31,0.516667,887
565,2016-05-05 13:00:00,86,12,0.2,244
566,2016-05-05 14:00:00,77,6,0.1,127
567,2016-05-05 15:00:00,104,22,0.366667,451
568,2016-05-05 16:00:00,142,36,0.6,1183
569,2016-05-05 17:00:00,127,35,0.583333,768
570,2016-05-05 18:00:00,110,31,0.516667,520
571,2016-05-05 19:00:00,109,32,0.533333,444
572,2016-05-05 20:00:00,114,32,0.533333,447
573,2016-05-05 21:00:00,88,19,0.316667,325
574,2016-05-05 22:00:00,70,6,0.1,186
575,2016-05-05 23:00:00,59,2,0.033333,17
576,2016-05-06 00:00:00,57,1,0.016667,9
577,2016-05-06 01:00:00,56,0,0.0,0
578,2016-05-06 02:00:00,56,0,0.0,0
579,2016-05-06 03:00:00,56,0,0.0,0
580,2016-05-06 04:00:00,56,0,0.0,0
581,2016-05-06 05:00:00,56,0,0.0,0
582,2016-05-06 06:00:00,56,0,0.0,0
583,2016-05-06 07:00:00,56,0,0.0,0
584,2016-05-06 08:00:00,56,0,0.0,0
585,2016-05-06 09:00:00,96,19,0.316667,571
586,2016-05-06 10:00:00,112,30,0.5,596
587,2016-05-06 11:00:00,96,24,0.4,366
588,2016-05-06 12:00:00,111,31,0.516667,547
589,2016-05-06 13:00:00,89,17,0.283333,331
590,2016-05-06 14:00:00,78,9,0.15,212
591,2016-05-06 15:00:00,79,9,0.15,183
592,2016-05-06 16:00:00,91,19,0.316667,348
593,2016-05-06 17:00:00,63,3,0.05,57
594,2016-05-06 18:00:00,63,4,0.066667,49
595,2016-05-06 19:00:00,61,3,0.05,43
596,2016-05-06 20:00:00,65,6,0.1,70
597,2016-05-06 21:00:00,99,23,0.383333,321
598,2016-05-06 22:00:00,62,3,0.05,42
599,2016-05-06 23:00:00,57,1,0.016667,10
600,2016-05-07 00:00:00,56,0,0.0,0
601,2016-05-07 01:00:00,56,0,0.0,0
602,2016-05-07 02:00:00,56,0,0.0,0
603,2016-05-07 03:00:00,56,0,0.0,0
604,2016-05-07 04:00:00,56,0,0.0,0
605,2016-05-07 05:00:00,56,0,0.0,0
606,2016-05-07 06:00:00,56,0,0.0,0
607,2016-05-07 07:00:00,56,0,0.0,0
608,2016-05-07 08:00:00,60,2,0.033333,49
609,2016-05-07 09:00:00,84,15,0.25,292
610,2016-05-07 10:00:00,85,15,0.25,263
611,2016-05-07 11:00:00,103,27,0.45,382
612,2016-05-07 12:00:00,68,6,0.1,97
613,2016-05-07 13:00:00,66,6,0.1,79
614,2016-05-07 14:00:00,93,20,0.333333,361
615,2016-05-07 15:00:00,124,36,0.6,602
616,2016-05-07 16:00:00,265,114,1.9,4281
617,2016-05-07 17:00:00,74,8,0.133333,121
618,2016-05-07 18:00:00,80,10,0.166667,241
619,2016-05-07 19:00:00,98,22,0.366667,428
620,2016-05-07 20:00:00,102,18,0.3,495
621,2016-05-07 21:00:00,74,9,0.15,169
622,2016-05-07 22:00:00,97,25,0.416667,370
623,2016-05-07 23:00:00,57,1,0.016667,7
624,2016-05-08 00:00:00,56,0,0.0,0
625,2016-05-08 01:00:00,56,0,0.0,0
626,2016-05-08 02:00:00,56,0,0.0,0
627,2016-05-08 03:00:00,56,0,0.0,0
628,2016-05-08 04:00:00,56,0,0.0,0
629,2016-05-08 05:00:00,56,0,0.0,0
630,2016-05-08 06:00:00,56,0,0.0,0
631,2016-05-08 07:00:00,56,0,0.0,0
632,2016-05-08 08:00:00,56,0,0.0,0
633,2016-05-08 09:00:00,56,0,0.0,0
634,2016-05-08 10:00:00,56,0,0.0,0
635,2016-05-08 11:00:00,56,0,0.0,0
636,2016-05-08 12:00:00,56,0,0.0,0
637,2016-05-08 13:00:00,386,112,1.866667,2136
638,2016-05-08 14:00:00,258,74,1.233333,1782
639,2016-05-08 15:00:00,179,51,0.85,882
640,2016-05-08 16:00:00,202,55,0.916667,481
641,2016-05-08 17:00:00,161,43,0.716667,100
642,2016-05-08 18:00:00,126,24,0.4,182
643,2016-05-08 19:00:00,131,31,0.516667,118
644,2016-05-08 20:00:00,297,96,1.6,838
645,2016-05-08 21:00:00,92,20,0.333333,24
646,2016-05-08 22:00:00,56,0,0.0,0
647,2016-05-08 23:00:00,56,0,0.0,0
648,2016-05-09 00:00:00,56,0,0.0,0
649,2016-05-09 01:00:00,56,0,0.0,0
650,2016-05-09 02:00:00,56,0,0.0,0
651,2016-05-09 03:00:00,56,0,0.0,0
652,2016-05-09 04:00:00,56,0,0.0,0
653,2016-05-09 05:00:00,56,0,0.0,0
654,2016-05-09 06:00:00,56,0,0.0,0
655,2016-05-09 07:00:00,80,14,0.233333,127
656,2016-05-09 08:00:00,101,21,0.35,390
657,2016-05-09 09:00:00,136,40,0.666667,705
658,2016-05-09 10:00:00,99,17,0.283333,485
659,2016-05-09 11:00:00,155,42,0.7,1760
660,2016-05-09 12:00:00,81,10,0.166667,175
661,2016-05-09 13:00:00,229,73,1.216667,3432
662,2016-05-09 14:00:00,131,35,0.583333,976
663,2016-05-09 15:00:00,100,21,0.35,444
664,2016-05-09 16:00:00,106,23,0.383333,575
665,2016-05-09 17:00:00,74,9,0.15,139
666,2016-05-09 18:00:00,70,7,0.116667,92
667,2016-05-09 19:00:00,99,22,0.366667,496
668,2016-05-09 20:00:00,96,21,0.35,503
669,2016-05-09 21:00:00,127,40,0.666667,785
670,2016-05-09 22:00:00,91,20,0.333333,348
671,2016-05-09 23:00:00,61,2,0.033333,19
672,2016-05-10 00:00:00,65,4,0.066667,37
673,2016-05-10 01:00:00,72,7,0.116667,92
674,2016-05-10 02:00:00,56,0,0.0,0
675,2016-05-10 03:00:00,56,0,0.0,0
676,2016-05-10 04:00:00,56,0,0.0,0
677,2016-05-10 05:00:00,56,0,0.0,0
678,2016-05-10 06:00:00,56,0,0.0,0
679,2016-05-10 07:00:00,56,0,0.0,0
680,2016-05-10 08:00:00,56,0,0.0,0
681,2016-05-10 09:00:00,56,0,0.0,0
682,2016-05-10 10:00:00,56,0,0.0,0
683,2016-05-10 11:00:00,72,9,0.15,101
684,2016-05-10 12:00:00,87,21,0.35,209
685,2016-05-10 13:00:00,75,12,0.2,150
686,2016-05-10 14:00:00,90,22,0.366667,313
687,2016-05-10 15:00:00,63,4,0.066667,43
688,2016-05-10 16:00:00,92,19,0.316667,257
689,2016-05-10 17:00:00,99,16,0.266667,314
690,2016-05-10 18:00:00,104,23,0.383333,271
691,2016-05-10 19:00:00,230,89,1.483333,3420
692,2016-05-10 20:00:00,66,5,0.083333,92
693,2016-05-10 21:00:00,92,20,0.333333,419
694,2016-05-10 22:00:00,117,33,0.55,631
695,2016-05-10 23:00:00,66,5,0.083333,86
696,2016-05-11 00:00:00,67,5,0.083333,63
697,2016-05-11 01:00:00,81,10,0.166667,70
698,2016-05-11 02:00:00,56,0,0.0,0
699,2016-05-11 03:00:00,56,0,0.0,0
700,2016-05-11 04:00:00,56,0,0.0,0
701,2016-05-11 05:00:00,56,0,0.0,0
702,2016-05-11 06:00:00,56,0,0.0,0
703,2016-05-11 07:00:00,56,0,0.0,0
704,2016-05-11 08:00:00,56,0,0.0,0
705,2016-05-11 09:00:00,94,21,0.35,382
706,2016-05-11 10:00:00,101,27,0.45,380
707,2016-05-11 11:00:00,83,13,0.216667,360
708,2016-05-11 12:00:00,73,11,0.183333,160
709,2016-05-11 13:00:00,87,18,0.3,326
710,2016-05-11 14:00:00,237,90,1.5,3580
711,2016-05-11 15:00:00,118,24,0.4,527
712,2016-05-11 16:00:00,108,24,0.4,374
713,2016-05-11 17:00:00,81,10,0.166667,170
714,2016-05-11 18:00:00,113,27,0.45,627
715,2016-05-11 19:00:00,116,26,0.433333,504
716,2016-05-11 20:00:00,83,14,0.233333,272
717,2016-05-11 21:00:00,122,39,0.65,596
718,2016-05-11 22:00:00,86,18,0.3,285
719,2016-05-11 23:00:00,90,21,0.35,432
720,2016-05-12 00:00:00,56,0,0.0,0
721,2016-05-12 01:00:00,56,0,0.0,0
722,2016-05-12 02:00:00,56,0,0.0,0
723,2016-05-12 03:00:00,56,0,0.0,0
724,2016-05-12 04:00:00,56,0,0.0,0
725,2016-05-12 05:00:00,56,0,0.0,0
726,2016-05-12 06:00:00,56,0,0.0,0
727,2016-05-12 07:00:00,63,4,0.066667,49
728,2016-05-12 08:00:00,87,17,0.283333,246
729,2016-05-12 09:00:00,134,35,0.583333,700
730,2016-05-12 10:00:00,122,32,0.533333,826
731,2016-05-12 11:00:00,102,22,0.366667,440
732,2016-05-12 12:00:00,110,23,0.383333,698
733,2016-05-12 13:00:00,145,36,0.6,1233
734,2016-05-12 14:00:00,141,33,0.55,1332
735,2016-05-12 15:00:00,111,30,0.5,496
