,date,Calories,TotalIntensity,AverageIntensity,StepTotal
546,2016-05-04 18:00:00,172,34,0.566667,877
547,2016-05-04 19:00:00,113,14,0.233333,262
548,2016-05-04 20:00:00,81,0,0.0,0
549,2016-05-04 21:00:00,85,3,0.05,30
550,2016-05-04 22:00:00,87,4,0.066667,127
551,2016-05-04 23:00:00,70,1,0.016667,8
552,2016-05-05 00:00:00,68,0,0.0,0
553,2016-05-05 01:00:00,68,0,0.0,0
554,2016-05-05 02:00:00,68,0,0.0,0
555,2016-05-05 03:00:00,68,0,0.0,0
556,2016-05-05 04:00:00,68,0,0.0,0
557,2016-05-05 05:00:00,68,0,0.0,0
558,2016-05-05 06:00:00,68,0,0.0,0
559,2016-05-05 07:00:00,123,14,0.233333,389
560,2016-05-05 08:00:00,109,13,0.216667,387
561,2016-05-05 09:00:00,70,0,0.0,0
562,2016-05-05 10:00:00,85,7,0.116667,157
563,2016-05-05 11:00:00,89,7,0.116667,265
564,2016-05-05 12:00:00,79,3,0.05,66
565,2016-05-05 13:00:00,384,117,1.95,4946
566,2016-05-05 14:00:00,87,3,0.05,25
567,2016-05-05 15:00:00,82,1,0.016667,71
568,2016-05-05 16:00:00,116,16,0.266667,519
569,2016-05-05 17:00:00,130,21,0.35,556
570,2016-05-05 18:00:00,97,7,0.116667,187
571,2016-05-05 19:00:00,91,7,0.116667,143
572,2016-05-05 20:00:00,114,14,0.233333,451
573,2016-05-05 21:00:00,78,4,0.066667,82
574,2016-05-05 22:00:00,88,8,0.133333,181
575,2016-05-05 23:00:00,84,7,0.116667,100
576,2016-05-06 00:00:00,75,4,0.066667,45
577,2016-05-06 01:00:00,90,7,0.116667,205
578,2016-05-06 02:00:00,68,0,0.0,0
579,2016-05-06 03:00:00,69,0,0.0,0
580,2016-05-06 04:00:00,68,0,0.0,0
581,2016-05-06 05:00:00,68,0,0.0,0
582,2016-05-06 06:00:00,72,2,0.033333,17
583,2016-05-06 07:00:00,168,25,0.416667,1298
584,2016-05-06 08:00:00,92,9,0.15,255
585,2016-05-06 09:00:00,83,4,0.066667,166
586,2016-05-06 10:00:00,79,2,0.033333,52
587,2016-05-06 11:00:00,74,2,0.033333,67
588,2016-05-06 12:00:00,92,9,0.15,159
589,2016-05-06 13:00:00,353,129,2.15,4869
590,2016-05-06 14:00:00,104,14,0.233333,539
591,2016-05-06 15:00:00,81,5,0.083333,76
592,2016-05-06 16:00:00,151,24,0.4,1048
593,2016-05-06 17:00:00,421,150,2.5,983
594,2016-05-06 18:00:00,270,64,1.066667,2024
595,2016-05-06 19:00:00,126,16,0.266667,351
596,2016-05-06 20:00:00,106,9,0.15,288
597,2016-05-06 21:00:00,75,1,0.016667,19
598,2016-05-06 22:00:00,71,0,0.0,0
599,2016-05-06 23:00:00,68,0,0.0,0
600,2016-05-07 00:00:00,75,2,0.033333,20
601,2016-05-07 01:00:00,68,0,0.0,0
602,2016-05-07 02:00:00,69,0,0.0,0
603,2016-05-07 03:00:00,68,0,0.0,0
604,2016-05-07 04:00:00,68,0,0.0,0
605,2016-05-07 05:00:00,68,0,0.0,0
606,2016-05-07 06:00:00,72,0,0.0,0
607,2016-05-07 07:00:00,69,0,0.0,0
608,2016-05-07 08:00:00,69,0,0.0,0
609,2016-05-07 09:00:00,84,4,0.066667,47
610,2016-05-07 10:00:00,124,15,0.25,286
611,2016-05-07 11:00:00,141,21,0.35,544
612,2016-05-07 12:00:00,308,103,1.716667,3925
613,2016-05-07 13:00:00,170,41,0.683333,1330
614,2016-05-07 14:00:00,201,40,0.666667,1724
615,2016-05-07 15:00:00,132,21,0.35,538
616,2016-05-07 16:00:00,130,17,0.283333,434
617,2016-05-07 17:00:00,125,16,0.266667,886
618,2016-05-07 18:00:00,145,15,0.25,865
619,2016-05-07 19:00:00,72,1,0.016667,7
620,2016-05-07 20:00:00,95,11,0.183333,336
621,2016-05-07 21:00:00,211,34,0.566667,1746
622,2016-05-07 22:00:00,100,11,0.183333,133
623,2016-05-07 23:00:00,74,1,0.016667,6
624,2016-05-08 00:00:00,78,3,0.05,25
625,2016-05-08 01:00:00,68,0,0.0,0
626,2016-05-08 02:00:00,68,0,0.0,0
627,2016-05-08 03:00:00,68,0,0.0,0
628,2016-05-08 04:00:00,68,0,0.0,0
629,2016-05-08 05:00:00,68,0,0.0,0
630,2016-05-08 06:00:00,68,0,0.0,0
631,2016-05-08 07:00:00,70,1,0.016667,7
632,2016-05-08 08:00:00,70,0,0.0,0
633,2016-05-08 09:00:00,138,20,0.333333,542
634,2016-05-08 10:00:00,73,0,0.0,0
635,2016-05-08 11:00:00,76,2,0.033333,26
636,2016-05-08 12:00:00,108,11,0.183333,370
637,2016-05-08 13:00:00,88,3,0.05,86
638,2016-05-08 14:00:00,97,5,0.083333,184
639,2016-05-08 15:00:00,267,78,1.3,3428
640,2016-05-08 16:00:00,251,80,1.333333,2870
641,2016-05-08 17:00:00,147,23,0.383333,1164
642,2016-05-08 18:00:00,69,0,0.0,0
643,2016-05-08 19:00:00,111,11,0.183333,377
644,2016-05-08 20:00:00,162,34,0.566667,987
645,2016-05-08 21:00:00,94,8,0.133333,123
646,2016-05-08 22:00:00,93,6,0.1,121
647,2016-05-08 23:00:00,132,12,0.2,367
648,2016-05-09 00:00:00,68,0,0.0,0
649,2016-05-09 01:00:00,68,0,0.0,0
650,2016-05-09 02:00:00,69,0,0.0,0
651,2016-05-09 03:00:00,68,0,0.0,0
652,2016-05-09 04:00:00,68,0,0.0,0
653,2016-05-09 05:00:00,68,0,0.0,0
654,2016-05-09 06:00:00,73,3,0.05,20
655,2016-05-09 07:00:00,114,11,0.183333,286
656,2016-05-09 08:00:00,101,11,0.183333,356
657,2016-05-09 09:00:00,87,8,0.133333,204
658,2016-05-09 10:00:00,71,1,0.016667,32
659,2016-05-09 11:00:00,81,4,0.066667,159
660,2016-05-09 12:00:00,97,9,0.15,383
661,2016-05-09 13:00:00,369,125,2.083333,5277
662,2016-05-09 14:00:00,119,19,0.316667,762
663,2016-05-09 15:00:00,74,2,0.033333,51
664,2016-05-09 16:00:00,147,22,0.366667,955
665,2016-05-09 17:00:00,356,118,1.966667,1120
666,2016-05-09 18:00:00,296,74,1.233333,2415
667,2016-05-09 19:00:00,204,35,0.583333,968
668,2016-05-09 20:00:00,140,25,0.416667,437
669,2016-05-09 21:00:00,83,5,0.083333,133
670,2016-05-09 22:00:00,69,0,0.0,0
671,2016-05-09 23:00:00,68,0,0.0,0
672,2016-05-10 00:00:00,68,0,0.0,0
673,2016-05-10 01:00:00,68,0,0.0,0
674,2016-05-10 02:00:00,68,0,0.0,0
675,2016-05-10 03:00:00,68,0,0.0,0
676,2016-05-10 04:00:00,68,0,0.0,0
677,2016-05-10 05:00:00,68,0,0.0,0
678,2016-05-10 06:00:00,68,0,0.0,0
679,2016-05-10 07:00:00,110,9,0.15,296
680,2016-05-10 08:00:00,87,6,0.1,139
681,2016-05-10 09:00:00,82,5,0.083333,195
682,2016-05-10 10:00:00,80,4,0.066667,177
683,2016-05-10 11:00:00,84,7,0.116667,171
684,2016-05-10 12:00:00,82,4,0.066667,138
685,2016-05-10 13:00:00,358,118,1.966667,4917
686,2016-05-10 14:00:00,83,4,0.066667,106
687,2016-05-10 15:00:00,72,1,0.016667,42
688,2016-05-10 16:00:00,153,27,0.45,1063
689,2016-05-10 17:00:00,576,148,2.466667,6235
690,2016-05-10 18:00:00,162,29,0.483333,803
691,2016-05-10 19:00:00,92,3,0.05,63
692,2016-05-10 20:00:00,76,0,0.0,0
693,2016-05-10 21:00:00,76,0,0.0,0
694,2016-05-10 22:00:00,78,3,0.05,62
695,2016-05-10 23:00:00,68,0,0.0,0
696,2016-05-11 00:00:00,68,0,0.0,0
697,2016-05-11 01:00:00,70,1,0.016667,6
698,2016-05-11 02:00:00,68,0,0.0,0
699,2016-05-11 03:00:00,68,0,0.0,0
700,2016-05-11 04:00:00,68,0,0.0,0
701,2016-05-11 05:00:00,68,0,0.0,0
702,2016-05-11 06:00:00,72,2,0.033333,23
703,2016-05-11 07:00:00,112,11,0.183333,278
704,2016-05-11 08:00:00,87,6,0.1,163
705,2016-05-11 09:00:00,80,4,0.066667,161
706,2016-05-11 10:00:00,83,6,0.1,162
707,2016-05-11 11:00:00,77,3,0.05,102
708,2016-05-11 12:00:00,84,6,0.1,97
709,2016-05-11 13:00:00,287,86,1.433333,3597
710,2016-05-11 14:00:00,75,3,0.05,31
711,2016-05-11 15:00:00,72,2,0.033333,13
712,2016-05-11 16:00:00,163,28,0.466667,1134
713,2016-05-11 17:00:00,403,131,2.183333,1253
714,2016-05-11 18:00:00,295,70,1.166667,2155
715,2016-05-11 19:00:00,120,14,0.233333,287
716,2016-05-11 20:00:00,90,3,0.05,78
717,2016-05-11 21:00:00,79,0,0.0,0
718,2016-05-11 22:00:00,76,3,0.05,32
719,2016-05-11 23:00:00,70,0,0.0,0
720,2016-05-12 00:00:00,68,0,0.0,0
721,2016-05-12 01:00:00,68,0,0.0,0
722,2016-05-12 02:00:00,68,0,0.0,0
723,2016-05-12 03:00:00,68,0,0.0,0
724,2016-05-12 04:00:00,68,0,0.0,0
725,2016-05-12 05:00:00,68,0,0.0,0
726,2016-05-12 06:00:00,69,0,0.0,0
727,2016-05-12 07:00:00,84,2,0.033333,54
728,2016-05-12 08:00:00,118,15,0.25,439
729,2016-05-12 09:00:00,69,0,0.0,0
730,2016-05-12 10:00:00,82,4,0.066667,194
731,2016-05-12 11:00:00,79,4,0.066667,144
732,2016-05-12 12:00:00,86,7,0.116667,201
