,date,Calories,TotalIntensity,AverageIntensity,StepTotal
550,2016-05-04 22:00:00,70,0,0.0,0
551,2016-05-04 23:00:00,70,0,0.0,0
552,2016-05-05 00:00:00,70,0,0.0,0
553,2016-05-05 01:00:00,70,0,0.0,0
554,2016-05-05 02:00:00,70,0,0.0,0
555,2016-05-05 03:00:00,70,0,0.0,0
556,2016-05-05 04:00:00,70,0,0.0,0
557,2016-05-05 05:00:00,70,0,0.0,0
558,2016-05-05 06:00:00,70,0,0.0,0
559,2016-05-05 07:00:00,70,0,0.0,0
560,2016-05-05 08:00:00,70,0,0.0,0
561,2016-05-05 09:00:00,70,0,0.0,0
562,2016-05-05 10:00:00,70,0,0.0,0
563,2016-05-05 11:00:00,70,0,0.0,0
564,2016-05-05 12:00:00,70,0,0.0,0
565,2016-05-05 13:00:00,70,0,0.0,0
566,2016-05-05 14:00:00,70,0,0.0,0
567,2016-05-05 15:00:00,70,0,0.0,0
568,2016-05-05 16:00:00,70,0,0.0,0
569,2016-05-05 17:00:00,70,0,0.0,0
570,2016-05-05 18:00:00,70,0,0.0,0
571,2016-05-05 19:00:00,70,0,0.0,0
572,2016-05-05 20:00:00,70,0,0.0,0
573,2016-05-05 21:00:00,70,0,0.0,0
574,2016-05-05 22:00:00,70,0,0.0,0
575,2016-05-05 23:00:00,70,0,0.0,0
576,2016-05-06 00:00:00,70,0,0.0,0
577,2016-05-06 01:00:00,70,0,0.0,0
578,2016-05-06 02:00:00,70,0,0.0,0
579,2016-05-06 03:00:00,70,0,0.0,0
580,2016-05-06 04:00:00,70,0,0.0,0
581,2016-05-06 05:00:00,70,0,0.0,0
582,2016-05-06 06:00:00,70,0,0.0,0
583,2016-05-06 07:00:00,70,0,0.0,0
584,2016-05-06 08:00:00,70,0,0.0,0
585,2016-05-06 09:00:00,70,0,0.0,0
586,2016-05-06 10:00:00,70,0,0.0,0
587,2016-05-06 11:00:00,70,0,0.0,0
588,2016-05-06 12:00:00,70,0,0.0,0
589,2016-05-06 13:00:00,70,0,0.0,0
590,2016-05-06 14:00:00,70,0,0.0,0
591,2016-05-06 15:00:00,70,0,0.0,0
592,2016-05-06 16:00:00,70,0,0.0,0
593,2016-05-06 17:00:00,70,0,0.0,0
594,2016-05-06 18:00:00,70,0,0.0,0
595,2016-05-06 19:00:00,70,0,0.0,0
596,2016-05-06 20:00:00,70,0,0.0,0
597,2016-05-06 21:00:00,70,0,0.0,0
598,2016-05-06 22:00:00,70,0,0.0,0
599,2016-05-06 23:00:00,70,0,0.0,0
600,2016-05-07 00:00:00,70,0,0.0,0
601,2016-05-07 01:00:00,70,0,0.0,0
602,2016-05-07 02:00:00,70,0,0.0,0
603,2016-05-07 03:00:00,70,0,0.0,0
604,2016-05-07 04:00:00,70,0,0.0,0
605,2016-05-07 05:00:00,70,0,0.0,0
606,2016-05-07 06:00:00,70,0,0.0,0
607,2016-05-07 07:00:00,70,0,0.0,0
608,2016-05-07 08:00:00,70,0,0.0,0
609,2016-05-07 09:00:00,70,0,0.0,0
610,2016-05-07 10:00:00,70,0,0.0,0
611,2016-05-07 11:00:00,70,0,0.0,0
612,2016-05-07 12:00:00,70,0,0.0,0
613,2016-05-07 13:00:00,70,0,0.0,0
614,2016-05-07 14:00:00,70,0,0.0,0
615,2016-05-07 15:00:00,70,0,0.0,0
616,2016-05-07 16:00:00,70,0,0.0,0
617,2016-05-07 17:00:00,70,0,0.0,0
618,2016-05-07 18:00:00,70,0,0.0,0
619,2016-05-07 19:00:00,70,0,0.0,0
620,2016-05-07 20:00:00,70,0,0.0,0
621,2016-05-07 21:00:00,70,0,0.0,0
622,2016-05-07 22:00:00,70,0,0.0,0
623,2016-05-07 23:00:00,70,0,0.0,0
624,2016-05-08 00:00:00,70,0,0.0,0
625,2016-05-08 01:00:00,70,0,0.0,0
626,2016-05-08 02:00:00,70,0,0.0,0
627,2016-05-08 03:00:00,70,0,0.0,0
628,2016-05-08 04:00:00,70,0,0.0,0
629,2016-05-08 05:00:00,70,0,0.0,0
630,2016-05-08 06:00:00,70,0,0.0,0
631,2016-05-08 07:00:00,70,0,0.0,0
632,2016-05-08 08:00:00,70,0,0.0,0
633,2016-05-08 09:00:00,70,0,0.0,0
634,2016-05-08 10:00:00,70,0,0.0,0
635,2016-05-08 11:00:00,70,0,0.0,0
636,2016-05-08 12:00:00,70,0,0.0,0
637,2016-05-08 13:00:00,70,0,0.0,0
638,2016-05-08 14:00:00,70,0,0.0,0
639,2016-05-08 15:00:00,70,0,0.0,0
640,2016-05-08 16:00:00,70,0,0.0,0
641,2016-05-08 17:00:00,70,0,0.0,0
642,2016-05-08 18:00:00,70,0,0.0,0
643,2016-05-08 19:00:00,70,0,0.0,0
644,2016-05-08 20:00:00,70,0,0.0,0
645,2016-05-08 21:00:00,70,0,0.0,0
646,2016-05-08 22:00:00,70,0,0.0,0
647,2016-05-08 23:00:00,70,0,0.0,0
648,2016-05-09 00:00:00,70,0,0.0,0
649,2016-05-09 01:00:00,70,0,0.0,0
650,2016-05-09 02:00:00,70,0,0.0,0
651,2016-05-09 03:00:00,70,0,0.0,0
652,2016-05-09 04:00:00,70,0,0.0,0
653,2016-05-09 05:00:00,70,0,0.0,0
654,2016-05-09 06:00:00,70,0,0.0,0
655,2016-05-09 07:00:00,70,0,0.0,0
656,2016-05-09 08:00:00,70,0,0.0,0
657,2016-05-09 09:00:00,70,0,0.0,0
658,2016-05-09 10:00:00,70,0,0.0,0
659,2016-05-09 11:00:00,70,0,0.0,0
660,2016-05-09 12:00:00,70,0,0.0,0
661,2016-05-09 13:00:00,70,0,0.0,0
662,2016-05-09 14:00:00,70,0,0.0,0
663,2016-05-09 15:00:00,70,0,0.0,0
664,2016-05-09 16:00:00,70,0,0.0,0
665,2016-05-09 17:00:00,70,0,0.0,0
666,2016-05-09 18:00:00,70,0,0.0,0
667,2016-05-09 19:00:00,70,0,0.0,0
668,2016-05-09 20:00:00,70,0,0.0,0
669,2016-05-09 21:00:00,70,0,0.0,0
670,2016-05-09 22:00:00,70,0,0.0,0
671,2016-05-09 23:00:00,70,0,0.0,0
