,date,Calories,TotalIntensity,AverageIntensity,StepTotal
542,2016-05-04 14:00:00,76,0,0.0,0
543,2016-05-04 15:00:00,78,0,0.0,0
544,2016-05-04 16:00:00,76,0,0.0,0
545,2016-05-04 17:00:00,76,0,0.0,0
546,2016-05-04 18:00:00,77,0,0.0,0
547,2016-05-04 19:00:00,77,0,0.0,0
548,2016-05-04 20:00:00,78,1,0.016667,6
549,2016-05-04 21:00:00,112,9,0.15,110
550,2016-05-04 22:00:00,174,33,0.55,616
551,2016-05-04 23:00:00,109,4,0.066667,24
552,2016-05-05 00:00:00,152,15,0.25,297
553,2016-05-05 01:00:00,76,0,0.0,0
554,2016-05-05 02:00:00,76,0,0.0,0
555,2016-05-05 03:00:00,76,0,0.0,0
556,2016-05-05 04:00:00,76,0,0.0,0
557,2016-05-05 05:00:00,76,0,0.0,0
558,2016-05-05 06:00:00,76,0,0.0,0
559,2016-05-05 07:00:00,76,0,0.0,0
560,2016-05-05 08:00:00,76,0,0.0,0
561,2016-05-05 09:00:00,77,0,0.0,0
562,2016-05-05 10:00:00,121,7,0.116667,243
563,2016-05-05 11:00:00,168,27,0.45,828
564,2016-05-05 12:00:00,276,69,1.15,2089
565,2016-05-05 13:00:00,84,1,0.016667,7
566,2016-05-05 14:00:00,178,16,0.266667,523
567,2016-05-05 15:00:00,92,2,0.033333,12
568,2016-05-05 16:00:00,104,8,0.133333,57
569,2016-05-05 17:00:00,191,35,0.583333,668
570,2016-05-05 18:00:00,101,8,0.133333,145
571,2016-05-05 19:00:00,235,32,0.533333,1142
572,2016-05-05 20:00:00,183,24,0.4,226
573,2016-05-05 21:00:00,286,76,1.266667,1313
574,2016-05-05 22:00:00,76,0,0.0,0
575,2016-05-05 23:00:00,76,0,0.0,0
576,2016-05-06 00:00:00,76,0,0.0,0
577,2016-05-06 01:00:00,76,0,0.0,0
578,2016-05-06 02:00:00,76,0,0.0,0
579,2016-05-06 03:00:00,76,0,0.0,0
580,2016-05-06 04:00:00,76,0,0.0,0
581,2016-05-06 05:00:00,76,0,0.0,0
582,2016-05-06 06:00:00,81,2,0.033333,5
583,2016-05-06 07:00:00,319,72,1.2,923
584,2016-05-06 08:00:00,190,37,0.616667,798
585,2016-05-06 09:00:00,83,1,0.016667,4
586,2016-05-06 10:00:00,185,36,0.6,770
587,2016-05-06 11:00:00,261,57,0.95,1537
588,2016-05-06 12:00:00,179,18,0.3,511
589,2016-05-06 13:00:00,94,2,0.033333,69
590,2016-05-06 14:00:00,97,6,0.1,180
591,2016-05-06 15:00:00,78,0,0.0,0
592,2016-05-06 16:00:00,90,3,0.05,153
593,2016-05-06 17:00:00,76,0,0.0,0
594,2016-05-06 18:00:00,76,0,0.0,0
595,2016-05-06 19:00:00,76,0,0.0,0
596,2016-05-06 20:00:00,76,0,0.0,0
597,2016-05-06 21:00:00,76,0,0.0,0
598,2016-05-06 22:00:00,76,0,0.0,0
599,2016-05-06 23:00:00,76,0,0.0,0
600,2016-05-07 00:00:00,76,0,0.0,0
601,2016-05-07 01:00:00,76,0,0.0,0
602,2016-05-07 02:00:00,76,0,0.0,0
603,2016-05-07 03:00:00,76,0,0.0,0
604,2016-05-07 04:00:00,76,0,0.0,0
605,2016-05-07 05:00:00,76,0,0.0,0
606,2016-05-07 06:00:00,76,0,0.0,0
607,2016-05-07 07:00:00,76,0,0.0,0
608,2016-05-07 08:00:00,76,0,0.0,0
609,2016-05-07 09:00:00,76,0,0.0,0
610,2016-05-07 10:00:00,76,0,0.0,0
611,2016-05-07 11:00:00,76,0,0.0,0
612,2016-05-07 12:00:00,76,0,0.0,0
613,2016-05-07 13:00:00,76,0,0.0,0
614,2016-05-07 14:00:00,76,0,0.0,0
615,2016-05-07 15:00:00,76,0,0.0,0
616,2016-05-07 16:00:00,76,0,0.0,0
617,2016-05-07 17:00:00,76,0,0.0,0
618,2016-05-07 18:00:00,76,0,0.0,0
619,2016-05-07 19:00:00,76,0,0.0,0
620,2016-05-07 20:00:00,76,0,0.0,0
621,2016-05-07 21:00:00,76,0,0.0,0
622,2016-05-07 22:00:00,76,0,0.0,0
623,2016-05-07 23:00:00,76,0,0.0,0
624,2016-05-08 00:00:00,76,0,0.0,0
625,2016-05-08 01:00:00,76,0,0.0,0
626,2016-05-08 02:00:00,76,0,0.0,0
627,2016-05-08 03:00:00,76,0,0.0,0
628,2016-05-08 04:00:00,76,0,0.0,0
629,2016-05-08 05:00:00,76,0,0.0,0
630,2016-05-08 06:00:00,76,0,0.0,0
631,2016-05-08 07:00:00,76,0,0.0,0
632,2016-05-08 08:00:00,76,0,0.0,0
633,2016-05-08 09:00:00,76,0,0.0,0
634,2016-05-08 10:00:00,76,0,0.0,0
635,2016-05-08 11:00:00,76,0,0.0,0
636,2016-05-08 12:00:00,76,0,0.0,0
637,2016-05-08 13:00:00,76,0,0.0,0
638,2016-05-08 14:00:00,76,0,0.0,0
639,2016-05-08 15:00:00,76,0,0.0,0
640,2016-05-08 16:00:00,76,0,0.0,0
641,2016-05-08 17:00:00,76,0,0.0,0
642,2016-05-08 18:00:00,76,0,0.0,0
643,2016-05-08 19:00:00,76,0,0.0,0
644,2016-05-08 20:00:00,76,0,0.0,0
645,2016-05-08 21:00:00,76,0,0.0,0
646,2016-05-08 22:00:00,76,0,0.0,0
647,2016-05-08 23:00:00,76,0,0.0,0
648,2016-05-09 00:00:00,76,0,0.0,0
649,2016-05-09 01:00:00,76,0,0.0,0
650,2016-05-09 02:00:00,76,0,0.0,0
651,2016-05-09 03:00:00,76,0,0.0,0
652,2016-05-09 04:00:00,76,0,0.0,0
653,2016-05-09 05:00:00,76,0,0.0,0
654,2016-05-09 06:00:00,76,0,0.0,0
655,2016-05-09 07:00:00,76,0,0.0,0
656,2016-05-09 08:00:00,76,0,0.0,0
657,2016-05-09 09:00:00,76,0,0.0,0
658,2016-05-09 10:00:00,76,0,0.0,0
659,2016-05-09 11:00:00,84,3,0.05,57
660,2016-05-09 12:00:00,198,39,0.65,1305
661,2016-05-09 13:00:00,110,7,0.116667,166
662,2016-05-09 14:00:00,198,31,0.516667,217
663,2016-05-09 15:00:00,131,18,0.3,250
664,2016-05-09 16:00:00,98,2,0.033333,82
665,2016-05-09 17:00:00,116,9,0.15,252
666,2016-05-09 18:00:00,118,9,0.15,175
667,2016-05-09 19:00:00,254,63,1.05,652
668,2016-05-09 20:00:00,95,3,0.05,144
669,2016-05-09 21:00:00,90,5,0.083333,68
670,2016-05-09 22:00:00,76,0,0.0,0
671,2016-05-09 23:00:00,86,5,0.083333,53
672,2016-05-10 00:00:00,79,1,0.016667,8
673,2016-05-10 01:00:00,76,0,0.0,0
674,2016-05-10 02:00:00,78,1,0.016667,4
675,2016-05-10 03:00:00,76,0,0.0,0
676,2016-05-10 04:00:00,76,0,0.0,0
677,2016-05-10 05:00:00,96,8,0.133333,182
678,2016-05-10 06:00:00,397,98,1.633333,1559
679,2016-05-10 07:00:00,161,27,0.45,163
680,2016-05-10 08:00:00,241,58,0.966667,183
681,2016-05-10 09:00:00,208,36,0.6,578
682,2016-05-10 10:00:00,121,10,0.166667,119
683,2016-05-10 11:00:00,307,55,0.916667,1572
684,2016-05-10 12:00:00,102,3,0.05,61
685,2016-05-10 13:00:00,129,10,0.166667,319
686,2016-05-10 14:00:00,330,77,1.283333,1911
687,2016-05-10 15:00:00,191,34,0.566667,241
688,2016-05-10 16:00:00,138,10,0.166667,268
689,2016-05-10 17:00:00,191,38,0.633333,460
690,2016-05-10 18:00:00,120,10,0.166667,148
691,2016-05-10 19:00:00,322,82,1.366667,848
692,2016-05-10 20:00:00,129,12,0.2,102
693,2016-05-10 21:00:00,110,7,0.116667,82
694,2016-05-10 22:00:00,80,1,0.016667,4
695,2016-05-10 23:00:00,84,2,0.033333,57
696,2016-05-11 00:00:00,77,0,0.0,0
697,2016-05-11 01:00:00,79,0,0.0,0
698,2016-05-11 02:00:00,80,2,0.033333,14
699,2016-05-11 03:00:00,76,0,0.0,0
700,2016-05-11 04:00:00,79,1,0.016667,14
701,2016-05-11 05:00:00,84,4,0.066667,42
702,2016-05-11 06:00:00,415,118,1.966667,1589
703,2016-05-11 07:00:00,160,28,0.466667,187
704,2016-05-11 08:00:00,115,8,0.133333,248
705,2016-05-11 09:00:00,134,14,0.233333,255
706,2016-05-11 10:00:00,109,9,0.15,304
707,2016-05-11 11:00:00,242,42,0.7,1276
