,date,Calories,TotalIntensity,AverageIntensity,StepTotal
545,2016-05-04 17:00:00,55,3,0.05,99
546,2016-05-04 18:00:00,67,11,0.183333,218
547,2016-05-04 19:00:00,58,6,0.1,129
548,2016-05-04 20:00:00,62,9,0.15,106
549,2016-05-04 21:00:00,71,16,0.266667,177
550,2016-05-04 22:00:00,51,1,0.016667,4
551,2016-05-04 23:00:00,58,6,0.1,78
552,2016-05-05 00:00:00,50,0,0.0,0
553,2016-05-05 01:00:00,50,0,0.0,0
554,2016-05-05 02:00:00,51,1,0.016667,0
555,2016-05-05 03:00:00,50,0,0.0,0
556,2016-05-05 04:00:00,50,0,0.0,0
557,2016-05-05 05:00:00,50,0,0.0,0
558,2016-05-05 06:00:00,56,3,0.05,116
559,2016-05-05 07:00:00,51,1,0.016667,0
560,2016-05-05 08:00:00,50,0,0.0,0
561,2016-05-05 09:00:00,52,1,0.016667,0
562,2016-05-05 10:00:00,50,0,0.0,0
563,2016-05-05 11:00:00,83,25,0.416667,497
564,2016-05-05 12:00:00,67,14,0.233333,97
565,2016-05-05 13:00:00,87,26,0.433333,523
566,2016-05-05 14:00:00,64,6,0.1,340
567,2016-05-05 15:00:00,58,4,0.066667,83
568,2016-05-05 16:00:00,55,3,0.05,48
569,2016-05-05 17:00:00,56,4,0.066667,82
570,2016-05-05 18:00:00,52,1,0.016667,52
571,2016-05-05 19:00:00,68,12,0.2,419
572,2016-05-05 20:00:00,51,1,0.016667,9
573,2016-05-05 21:00:00,56,4,0.066667,60
574,2016-05-05 22:00:00,61,8,0.133333,76
575,2016-05-05 23:00:00,54,3,0.05,68
576,2016-05-06 00:00:00,59,6,0.1,151
577,2016-05-06 01:00:00,50,0,0.0,0
578,2016-05-06 02:00:00,58,5,0.083333,174
579,2016-05-06 03:00:00,51,1,0.016667,0
580,2016-05-06 04:00:00,50,0,0.0,0
581,2016-05-06 05:00:00,50,0,0.0,0
582,2016-05-06 06:00:00,50,0,0.0,0
583,2016-05-06 07:00:00,50,0,0.0,0
584,2016-05-06 08:00:00,50,0,0.0,0
585,2016-05-06 09:00:00,52,2,0.033333,0
586,2016-05-06 10:00:00,50,0,0.0,0
587,2016-05-06 11:00:00,59,6,0.1,144
588,2016-05-06 12:00:00,53,2,0.033333,60
589,2016-05-06 13:00:00,56,5,0.083333,101
590,2016-05-06 14:00:00,54,3,0.05,4
591,2016-05-06 15:00:00,50,0,0.0,0
592,2016-05-06 16:00:00,50,0,0.0,0
593,2016-05-06 17:00:00,51,1,0.016667,5
594,2016-05-06 18:00:00,65,10,0.166667,152
595,2016-05-06 19:00:00,75,17,0.283333,230
596,2016-05-06 20:00:00,63,10,0.166667,223
597,2016-05-06 21:00:00,62,10,0.166667,136
598,2016-05-06 22:00:00,64,11,0.183333,136
599,2016-05-06 23:00:00,69,13,0.216667,211
600,2016-05-07 00:00:00,61,6,0.1,121
601,2016-05-07 01:00:00,88,26,0.433333,277
602,2016-05-07 02:00:00,76,19,0.316667,171
603,2016-05-07 03:00:00,50,0,0.0,0
604,2016-05-07 04:00:00,55,3,0.05,0
605,2016-05-07 05:00:00,50,0,0.0,0
606,2016-05-07 06:00:00,50,0,0.0,0
607,2016-05-07 07:00:00,51,1,0.016667,0
608,2016-05-07 08:00:00,50,0,0.0,0
609,2016-05-07 09:00:00,50,0,0.0,0
610,2016-05-07 10:00:00,50,0,0.0,0
611,2016-05-07 11:00:00,50,0,0.0,0
612,2016-05-07 12:00:00,85,24,0.4,199
613,2016-05-07 13:00:00,91,31,0.516667,210
614,2016-05-07 14:00:00,76,15,0.25,262
615,2016-05-07 15:00:00,50,0,0.0,0
616,2016-05-07 16:00:00,50,0,0.0,0
617,2016-05-07 17:00:00,68,10,0.166667,162
618,2016-05-07 18:00:00,90,22,0.366667,417
619,2016-05-07 19:00:00,70,14,0.233333,173
620,2016-05-07 20:00:00,58,7,0.116667,50
621,2016-05-07 21:00:00,51,1,0.016667,7
622,2016-05-07 22:00:00,51,1,0.016667,19
623,2016-05-07 23:00:00,53,2,0.033333,36
624,2016-05-08 00:00:00,51,1,0.016667,0
625,2016-05-08 01:00:00,50,0,0.0,0
626,2016-05-08 02:00:00,80,18,0.3,473
627,2016-05-08 03:00:00,56,4,0.066667,52
628,2016-05-08 04:00:00,50,0,0.0,0
629,2016-05-08 05:00:00,51,1,0.016667,0
630,2016-05-08 06:00:00,50,0,0.0,0
631,2016-05-08 07:00:00,52,2,0.033333,0
632,2016-05-08 08:00:00,51,1,0.016667,0
633,2016-05-08 09:00:00,56,5,0.083333,8
634,2016-05-08 10:00:00,63,8,0.133333,144
635,2016-05-08 11:00:00,66,10,0.166667,310
636,2016-05-08 12:00:00,56,5,0.083333,22
637,2016-05-08 13:00:00,55,2,0.033333,82
638,2016-05-08 14:00:00,65,10,0.166667,333
639,2016-05-08 15:00:00,76,16,0.266667,588
640,2016-05-08 16:00:00,56,5,0.083333,74
641,2016-05-08 17:00:00,75,18,0.3,470
642,2016-05-08 18:00:00,64,10,0.166667,110
643,2016-05-08 19:00:00,63,9,0.15,149
644,2016-05-08 20:00:00,68,13,0.216667,230
645,2016-05-08 21:00:00,60,7,0.116667,158
646,2016-05-08 22:00:00,50,0,0.0,0
647,2016-05-08 23:00:00,62,7,0.116667,224
648,2016-05-09 00:00:00,50,0,0.0,0
649,2016-05-09 01:00:00,50,0,0.0,0
650,2016-05-09 02:00:00,56,5,0.083333,36
651,2016-05-09 03:00:00,50,0,0.0,0
652,2016-05-09 04:00:00,50,0,0.0,0
653,2016-05-09 05:00:00,50,0,0.0,0
654,2016-05-09 06:00:00,51,1,0.016667,0
655,2016-05-09 07:00:00,51,1,0.016667,0
656,2016-05-09 08:00:00,50,0,0.0,0
657,2016-05-09 09:00:00,50,0,0.0,0
658,2016-05-09 10:00:00,51,1,0.016667,0
659,2016-05-09 11:00:00,50,0,0.0,0
660,2016-05-09 12:00:00,77,19,0.316667,307
661,2016-05-09 13:00:00,64,9,0.15,243
662,2016-05-09 14:00:00,71,16,0.266667,309
663,2016-05-09 15:00:00,55,3,0.05,73
664,2016-05-09 16:00:00,64,9,0.15,243
665,2016-05-09 17:00:00,54,3,0.05,10
666,2016-05-09 18:00:00,59,6,0.1,100
667,2016-05-09 19:00:00,66,10,0.166667,274
668,2016-05-09 20:00:00,50,0,0.0,0
669,2016-05-09 21:00:00,53,2,0.033333,83
670,2016-05-09 22:00:00,54,3,0.05,43
671,2016-05-09 23:00:00,53,3,0.05,11
672,2016-05-10 00:00:00,59,6,0.1,111
673,2016-05-10 01:00:00,51,1,0.016667,0
674,2016-05-10 02:00:00,51,1,0.016667,0
675,2016-05-10 03:00:00,50,0,0.0,0
676,2016-05-10 04:00:00,50,0,0.0,0
677,2016-05-10 05:00:00,50,0,0.0,0
678,2016-05-10 06:00:00,50,0,0.0,0
679,2016-05-10 07:00:00,50,0,0.0,0
680,2016-05-10 08:00:00,50,0,0.0,0
681,2016-05-10 09:00:00,52,2,0.033333,0
682,2016-05-10 10:00:00,50,0,0.0,0
683,2016-05-10 11:00:00,51,1,0.016667,0
684,2016-05-10 12:00:00,59,7,0.116667,19
685,2016-05-10 13:00:00,94,32,0.533333,1376
686,2016-05-10 14:00:00,64,8,0.133333,338
687,2016-05-10 15:00:00,53,3,0.05,6
688,2016-05-10 16:00:00,58,7,0.116667,13
689,2016-05-10 17:00:00,78,22,0.366667,118
690,2016-05-10 18:00:00,93,28,0.466667,644
691,2016-05-10 19:00:00,55,4,0.066667,47
692,2016-05-10 20:00:00,60,6,0.1,172
693,2016-05-10 21:00:00,52,1,0.016667,30
694,2016-05-10 22:00:00,54,3,0.05,84
695,2016-05-10 23:00:00,59,7,0.116667,11
696,2016-05-11 00:00:00,54,3,0.05,0
697,2016-05-11 01:00:00,51,1,0.016667,0
698,2016-05-11 02:00:00,58,6,0.1,18
699,2016-05-11 03:00:00,51,1,0.016667,0
700,2016-05-11 04:00:00,50,0,0.0,0
701,2016-05-11 05:00:00,50,0,0.0,0
702,2016-05-11 06:00:00,50,0,0.0,0
703,2016-05-11 07:00:00,50,0,0.0,0
704,2016-05-11 08:00:00,50,0,0.0,0
705,2016-05-11 09:00:00,50,0,0.0,0
706,2016-05-11 10:00:00,51,1,0.016667,0
707,2016-05-11 11:00:00,50,0,0.0,0
708,2016-05-11 12:00:00,50,0,0.0,0
709,2016-05-11 13:00:00,64,10,0.166667,154
710,2016-05-11 14:00:00,65,10,0.166667,199
711,2016-05-11 15:00:00,69,12,0.2,664
712,2016-05-11 16:00:00,64,9,0.15,302
713,2016-05-11 17:00:00,68,13,0.216667,477
714,2016-05-11 18:00:00,81,22,0.366667,861
715,2016-05-11 19:00:00,53,2,0.033333,53
716,2016-05-11 20:00:00,59,6,0.1,77
717,2016-05-11 21:00:00,51,1,0.016667,0
718,2016-05-11 22:00:00,65,8,0.133333,251
719,2016-05-11 23:00:00,59,7,0.116667,78
720,2016-05-12 00:00:00,54,3,0.05,24
721,2016-05-12 01:00:00,56,4,0.066667,60
722,2016-05-12 02:00:00,57,5,0.083333,121
723,2016-05-12 03:00:00,52,2,0.033333,0
724,2016-05-12 04:00:00,54,3,0.05,6
725,2016-05-12 05:00:00,50,0,0.0,0
726,2016-05-12 06:00:00,50,0,0.0,0
727,2016-05-12 07:00:00,50,0,0.0,0
728,2016-05-12 08:00:00,50,0,0.0,0
729,2016-05-12 09:00:00,50,0,0.0,0
730,2016-05-12 10:00:00,59,6,0.1,97
731,2016-05-12 11:00:00,50,0,0.0,0
732,2016-05-12 12:00:00,65,10,0.166667,215
733,2016-05-12 13:00:00,83,22,0.366667,300
734,2016-05-12 14:00:00,116,35,0.583333,1795
735,2016-05-12 15:00:00,63,9,0.15,121
