,date,Calories,TotalIntensity,AverageIntensity,StepTotal
546,2016-05-04 18:00:00,170,31,0.516667,730
547,2016-05-04 19:00:00,178,24,0.4,876
548,2016-05-04 20:00:00,166,28,0.466667,537
549,2016-05-04 21:00:00,203,41,0.683333,915
550,2016-05-04 22:00:00,143,20,0.333333,373
551,2016-05-04 23:00:00,84,0,0.0,0
552,2016-05-05 00:00:00,85,0,0.0,0
553,2016-05-05 01:00:00,85,0,0.0,0
554,2016-05-05 02:00:00,87,1,0.016667,11
555,2016-05-05 03:00:00,85,0,0.0,0
556,2016-05-05 04:00:00,86,0,0.0,0
557,2016-05-05 05:00:00,87,1,0.016667,11
558,2016-05-05 06:00:00,189,31,0.516667,1006
559,2016-05-05 07:00:00,112,6,0.1,160
560,2016-05-05 08:00:00,106,6,0.1,157
561,2016-05-05 09:00:00,204,45,0.75,1326
562,2016-05-05 10:00:00,110,7,0.116667,143
563,2016-05-05 11:00:00,106,5,0.083333,117
564,2016-05-05 12:00:00,193,20,0.333333,1184
565,2016-05-05 13:00:00,98,3,0.05,45
566,2016-05-05 14:00:00,104,6,0.1,119
567,2016-05-05 15:00:00,90,0,0.0,0
568,2016-05-05 16:00:00,102,4,0.066667,129
569,2016-05-05 17:00:00,181,25,0.416667,901
570,2016-05-05 18:00:00,164,23,0.383333,635
571,2016-05-05 19:00:00,160,22,0.366667,652
572,2016-05-05 20:00:00,178,30,0.5,789
573,2016-05-05 21:00:00,187,27,0.45,961
574,2016-05-05 22:00:00,122,13,0.216667,268
575,2016-05-05 23:00:00,84,0,0.0,0
576,2016-05-06 00:00:00,87,1,0.016667,7
577,2016-05-06 01:00:00,85,0,0.0,0
578,2016-05-06 02:00:00,91,2,0.033333,12
579,2016-05-06 03:00:00,89,1,0.016667,10
580,2016-05-06 04:00:00,85,0,0.0,0
581,2016-05-06 05:00:00,85,0,0.0,0
582,2016-05-06 06:00:00,173,34,0.566667,880
583,2016-05-06 07:00:00,135,13,0.216667,359
584,2016-05-06 08:00:00,111,8,0.133333,252
585,2016-05-06 09:00:00,185,17,0.283333,1163
586,2016-05-06 10:00:00,101,4,0.066667,113
587,2016-05-06 11:00:00,113,8,0.133333,177
588,2016-05-06 12:00:00,135,14,0.233333,407
589,2016-05-06 13:00:00,108,7,0.116667,126
590,2016-05-06 14:00:00,114,7,0.116667,227
591,2016-05-06 15:00:00,108,8,0.133333,125
592,2016-05-06 16:00:00,161,21,0.35,695
593,2016-05-06 17:00:00,164,22,0.366667,676
594,2016-05-06 18:00:00,172,36,0.6,732
595,2016-05-06 19:00:00,155,20,0.333333,575
596,2016-05-06 20:00:00,122,11,0.183333,152
597,2016-05-06 21:00:00,109,8,0.133333,222
598,2016-05-06 22:00:00,85,0,0.0,0
599,2016-05-06 23:00:00,84,0,0.0,0
600,2016-05-07 00:00:00,87,1,0.016667,8
601,2016-05-07 01:00:00,85,0,0.0,0
602,2016-05-07 02:00:00,85,0,0.0,0
603,2016-05-07 03:00:00,85,0,0.0,0
604,2016-05-07 04:00:00,84,0,0.0,0
605,2016-05-07 05:00:00,85,0,0.0,0
606,2016-05-07 06:00:00,128,14,0.233333,306
607,2016-05-07 07:00:00,178,30,0.5,742
608,2016-05-07 08:00:00,212,44,0.733333,1007
609,2016-05-07 09:00:00,160,26,0.433333,509
610,2016-05-07 10:00:00,214,52,0.866667,1441
611,2016-05-07 11:00:00,231,55,0.916667,1628
612,2016-05-07 12:00:00,239,43,0.716667,1598
613,2016-05-07 13:00:00,179,29,0.483333,714
614,2016-05-07 14:00:00,194,34,0.566667,910
615,2016-05-07 15:00:00,199,32,0.533333,1019
616,2016-05-07 16:00:00,183,38,0.633333,955
617,2016-05-07 17:00:00,156,23,0.383333,506
618,2016-05-07 18:00:00,210,38,0.633333,1140
619,2016-05-07 19:00:00,135,18,0.3,266
620,2016-05-07 20:00:00,240,50,0.833333,1367
621,2016-05-07 21:00:00,137,18,0.3,249
622,2016-05-07 22:00:00,92,1,0.016667,5
623,2016-05-07 23:00:00,85,0,0.0,0
624,2016-05-08 00:00:00,84,0,0.0,0
625,2016-05-08 01:00:00,84,0,0.0,0
626,2016-05-08 02:00:00,84,0,0.0,0
627,2016-05-08 03:00:00,84,0,0.0,0
628,2016-05-08 04:00:00,84,0,0.0,0
629,2016-05-08 05:00:00,84,0,0.0,0
630,2016-05-08 06:00:00,84,0,0.0,0
631,2016-05-08 07:00:00,84,0,0.0,0
632,2016-05-08 08:00:00,84,0,0.0,0
633,2016-05-08 09:00:00,94,4,0.066667,39
634,2016-05-08 10:00:00,131,15,0.25,227
635,2016-05-08 11:00:00,233,55,0.916667,1570
636,2016-05-08 12:00:00,340,89,1.483333,3016
637,2016-05-08 13:00:00,207,47,0.783333,1236
638,2016-05-08 14:00:00,281,85,1.416667,2336
639,2016-05-08 15:00:00,184,37,0.616667,1050
640,2016-05-08 16:00:00,280,76,1.266667,2315
641,2016-05-08 17:00:00,123,13,0.216667,145
642,2016-05-08 18:00:00,141,18,0.3,347
643,2016-05-08 19:00:00,136,18,0.3,344
644,2016-05-08 20:00:00,104,6,0.1,120
645,2016-05-08 21:00:00,96,2,0.033333,38
646,2016-05-08 22:00:00,97,4,0.066667,74
647,2016-05-08 23:00:00,85,0,0.0,0
648,2016-05-09 00:00:00,86,0,0.0,0
649,2016-05-09 01:00:00,84,0,0.0,0
650,2016-05-09 02:00:00,84,0,0.0,0
651,2016-05-09 03:00:00,85,0,0.0,0
652,2016-05-09 04:00:00,84,0,0.0,0
653,2016-05-09 05:00:00,86,0,0.0,0
654,2016-05-09 06:00:00,184,37,0.616667,1112
655,2016-05-09 07:00:00,146,17,0.283333,509
656,2016-05-09 08:00:00,86,0,0.0,0
657,2016-05-09 09:00:00,195,21,0.35,1269
658,2016-05-09 10:00:00,112,10,0.166667,105
659,2016-05-09 11:00:00,106,6,0.1,153
660,2016-05-09 12:00:00,125,15,0.25,256
661,2016-05-09 13:00:00,117,9,0.15,298
662,2016-05-09 14:00:00,106,8,0.133333,107
663,2016-05-09 15:00:00,122,12,0.2,228
664,2016-05-09 16:00:00,123,12,0.2,237
665,2016-05-09 17:00:00,190,24,0.4,1077
666,2016-05-09 18:00:00,192,29,0.483333,1058
667,2016-05-09 19:00:00,141,17,0.283333,388
668,2016-05-09 20:00:00,171,26,0.433333,683
669,2016-05-09 21:00:00,156,20,0.333333,535
670,2016-05-09 22:00:00,122,12,0.2,212
671,2016-05-09 23:00:00,88,2,0.033333,5
672,2016-05-10 00:00:00,85,0,0.0,0
673,2016-05-10 01:00:00,85,0,0.0,0
674,2016-05-10 02:00:00,85,0,0.0,0
675,2016-05-10 03:00:00,84,0,0.0,0
676,2016-05-10 04:00:00,85,0,0.0,0
677,2016-05-10 05:00:00,85,0,0.0,0
678,2016-05-10 06:00:00,214,48,0.8,1421
679,2016-05-10 07:00:00,129,13,0.216667,280
680,2016-05-10 08:00:00,199,20,0.333333,1297
681,2016-05-10 09:00:00,103,5,0.083333,149
682,2016-05-10 10:00:00,101,4,0.066667,151
683,2016-05-10 11:00:00,103,5,0.083333,120
684,2016-05-10 12:00:00,199,21,0.35,1310
685,2016-05-10 13:00:00,101,5,0.083333,82
686,2016-05-10 14:00:00,98,4,0.066667,75
687,2016-05-10 15:00:00,111,9,0.15,163
688,2016-05-10 16:00:00,110,7,0.116667,232
689,2016-05-10 17:00:00,172,23,0.383333,820
690,2016-05-10 18:00:00,133,13,0.216667,298
691,2016-05-10 19:00:00,257,68,1.133333,1917
692,2016-05-10 20:00:00,170,29,0.483333,549
693,2016-05-10 21:00:00,252,53,0.883333,1523
694,2016-05-10 22:00:00,126,12,0.2,226
695,2016-05-10 23:00:00,84,0,0.0,0
696,2016-05-11 00:00:00,84,0,0.0,0
697,2016-05-11 01:00:00,84,0,0.0,0
698,2016-05-11 02:00:00,86,0,0.0,0
699,2016-05-11 03:00:00,85,0,0.0,0
700,2016-05-11 04:00:00,85,0,0.0,0
701,2016-05-11 05:00:00,94,3,0.05,41
702,2016-05-11 06:00:00,162,21,0.35,776
703,2016-05-11 07:00:00,92,2,0.033333,102
704,2016-05-11 08:00:00,198,44,0.733333,1355
705,2016-05-11 09:00:00,100,5,0.083333,71
706,2016-05-11 10:00:00,106,7,0.116667,165
707,2016-05-11 11:00:00,116,9,0.15,272
708,2016-05-11 12:00:00,106,6,0.1,145
709,2016-05-11 13:00:00,111,9,0.15,211
710,2016-05-11 14:00:00,132,17,0.283333,328
711,2016-05-11 15:00:00,102,5,0.083333,109
712,2016-05-11 16:00:00,183,25,0.416667,1016
713,2016-05-11 17:00:00,158,24,0.4,527
714,2016-05-11 18:00:00,292,82,1.366667,2503
715,2016-05-11 19:00:00,138,15,0.25,578
716,2016-05-11 20:00:00,122,13,0.216667,191
717,2016-05-11 21:00:00,206,40,0.666667,1013
718,2016-05-11 22:00:00,141,20,0.333333,369
719,2016-05-11 23:00:00,85,0,0.0,0
720,2016-05-12 00:00:00,85,0,0.0,0
721,2016-05-12 01:00:00,88,1,0.016667,9
722,2016-05-12 02:00:00,85,0,0.0,0
723,2016-05-12 03:00:00,86,0,0.0,0
724,2016-05-12 04:00:00,87,1,0.016667,4
725,2016-05-12 05:00:00,85,0,0.0,0
726,2016-05-12 06:00:00,164,22,0.366667,707
727,2016-05-12 07:00:00,110,5,0.083333,224
728,2016-05-12 08:00:00,103,5,0.083333,154
729,2016-05-12 09:00:00,164,18,0.3,814
730,2016-05-12 10:00:00,163,16,0.266667,840
