,date,Calories,TotalIntensity,AverageIntensity,StepTotal
552,2016-05-05 00:00:00,56,0,0.0,0
553,2016-05-05 01:00:00,56,0,0.0,0
554,2016-05-05 02:00:00,56,0,0.0,0
555,2016-05-05 03:00:00,56,0,0.0,0
556,2016-05-05 04:00:00,56,0,0.0,0
557,2016-05-05 05:00:00,56,0,0.0,0
558,2016-05-05 06:00:00,56,0,0.0,0
559,2016-05-05 07:00:00,56,0,0.0,0
560,2016-05-05 08:00:00,56,0,0.0,0
561,2016-05-05 09:00:00,56,0,0.0,0
562,2016-05-05 10:00:00,72,8,0.133333,145
563,2016-05-05 11:00:00,106,26,0.433333,423
564,2016-05-05 12:00:00,82,10,0.166667,184
565,2016-05-05 13:00:00,102,22,0.366667,464
566,2016-05-05 14:00:00,111,27,0.45,542
567,2016-05-05 15:00:00,106,27,0.45,479
568,2016-05-05 16:00:00,56,0,0.0,0
569,2016-05-05 17:00:00,56,0,0.0,0
570,2016-05-05 18:00:00,56,0,0.0,0
571,2016-05-05 19:00:00,56,0,0.0,0
572,2016-05-05 20:00:00,56,0,0.0,0
573,2016-05-05 21:00:00,56,0,0.0,0
574,2016-05-05 22:00:00,56,0,0.0,0
575,2016-05-05 23:00:00,56,0,0.0,0
576,2016-05-06 00:00:00,56,0,0.0,0
577,2016-05-06 01:00:00,56,0,0.0,0
578,2016-05-06 02:00:00,56,0,0.0,0
579,2016-05-06 03:00:00,56,0,0.0,0
580,2016-05-06 04:00:00,56,0,0.0,0
581,2016-05-06 05:00:00,56,0,0.0,0
582,2016-05-06 06:00:00,56,0,0.0,0
583,2016-05-06 07:00:00,56,0,0.0,0
584,2016-05-06 08:00:00,56,0,0.0,0
585,2016-05-06 09:00:00,56,0,0.0,0
586,2016-05-06 10:00:00,56,0,0.0,0
587,2016-05-06 11:00:00,56,0,0.0,0
588,2016-05-06 12:00:00,56,0,0.0,0
589,2016-05-06 13:00:00,56,0,0.0,0
590,2016-05-06 14:00:00,56,0,0.0,0
591,2016-05-06 15:00:00,56,0,0.0,0
592,2016-05-06 16:00:00,56,0,0.0,0
593,2016-05-06 17:00:00,56,0,0.0,0
594,2016-05-06 18:00:00,56,0,0.0,0
595,2016-05-06 19:00:00,60,2,0.033333,44
596,2016-05-06 20:00:00,56,0,0.0,0
597,2016-05-06 21:00:00,56,0,0.0,0
598,2016-05-06 22:00:00,56,0,0.0,0
599,2016-05-06 23:00:00,56,0,0.0,0
600,2016-05-07 00:00:00,56,0,0.0,0
601,2016-05-07 01:00:00,56,0,0.0,0
602,2016-05-07 02:00:00,56,0,0.0,0
603,2016-05-07 03:00:00,56,0,0.0,0
604,2016-05-07 04:00:00,56,0,0.0,0
605,2016-05-07 05:00:00,56,0,0.0,0
606,2016-05-07 06:00:00,56,0,0.0,0
607,2016-05-07 07:00:00,56,0,0.0,0
608,2016-05-07 08:00:00,56,0,0.0,0
609,2016-05-07 09:00:00,56,0,0.0,0
610,2016-05-07 10:00:00,56,0,0.0,0
611,2016-05-07 11:00:00,56,0,0.0,0
612,2016-05-07 12:00:00,56,0,0.0,0
613,2016-05-07 13:00:00,56,0,0.0,0
614,2016-05-07 14:00:00,56,0,0.0,0
615,2016-05-07 15:00:00,56,0,0.0,0
616,2016-05-07 16:00:00,56,0,0.0,0
617,2016-05-07 17:00:00,56,0,0.0,0
618,2016-05-07 18:00:00,56,0,0.0,0
619,2016-05-07 19:00:00,56,0,0.0,0
620,2016-05-07 20:00:00,56,0,0.0,0
621,2016-05-07 21:00:00,56,0,0.0,0
622,2016-05-07 22:00:00,56,0,0.0,0
623,2016-05-07 23:00:00,56,0,0.0,0
624,2016-05-08 00:00:00,56,0,0.0,0
625,2016-05-08 01:00:00,56,0,0.0,0
626,2016-05-08 02:00:00,56,0,0.0,0
627,2016-05-08 03:00:00,56,0,0.0,0
628,2016-05-08 04:00:00,56,0,0.0,0
629,2016-05-08 05:00:00,56,0,0.0,0
630,2016-05-08 06:00:00,56,0,0.0,0
631,2016-05-08 07:00:00,56,0,0.0,0
632,2016-05-08 08:00:00,56,0,0.0,0
633,2016-05-08 09:00:00,56,0,0.0,0
634,2016-05-08 10:00:00,56,0,0.0,0
635,2016-05-08 11:00:00,56,0,0.0,0
636,2016-05-08 12:00:00,56,0,0.0,0
637,2016-05-08 13:00:00,56,0,0.0,0
638,2016-05-08 14:00:00,56,0,0.0,0
639,2016-05-08 15:00:00,56,0,0.0,0
640,2016-05-08 16:00:00,56,0,0.0,0
641,2016-05-08 17:00:00,56,0,0.0,0
642,2016-05-08 18:00:00,56,0,0.0,0
643,2016-05-08 19:00:00,56,0,0.0,0
644,2016-05-08 20:00:00,56,0,0.0,0
645,2016-05-08 21:00:00,56,0,0.0,0
646,2016-05-08 22:00:00,56,0,0.0,0
647,2016-05-08 23:00:00,56,0,0.0,0
648,2016-05-09 00:00:00,56,0,0.0,0
649,2016-05-09 01:00:00,56,0,0.0,0
650,2016-05-09 02:00:00,56,0,0.0,0
651,2016-05-09 03:00:00,56,0,0.0,0
652,2016-05-09 04:00:00,56,0,0.0,0
653,2016-05-09 05:00:00,56,0,0.0,0
654,2016-05-09 06:00:00,56,0,0.0,0
655,2016-05-09 07:00:00,56,0,0.0,0
656,2016-05-09 08:00:00,56,0,0.0,0
657,2016-05-09 09:00:00,56,0,0.0,0
658,2016-05-09 10:00:00,56,0,0.0,0
659,2016-05-09 11:00:00,56,0,0.0,0
660,2016-05-09 12:00:00,56,0,0.0,0
661,2016-05-09 13:00:00,56,0,0.0,0
662,2016-05-09 14:00:00,56,0,0.0,0
663,2016-05-09 15:00:00,56,0,0.0,0
664,2016-05-09 16:00:00,56,0,0.0,0
665,2016-05-09 17:00:00,56,0,0.0,0
666,2016-05-09 18:00:00,56,0,0.0,0
667,2016-05-09 19:00:00,56,0,0.0,0
668,2016-05-09 20:00:00,56,0,0.0,0
669,2016-05-09 21:00:00,56,0,0.0,0
670,2016-05-09 22:00:00,56,0,0.0,0
671,2016-05-09 23:00:00,56,0,0.0,0
672,2016-05-10 00:00:00,56,0,0.0,0
673,2016-05-10 01:00:00,56,0,0.0,0
674,2016-05-10 02:00:00,56,0,0.0,0
675,2016-05-10 03:00:00,56,0,0.0,0
676,2016-05-10 04:00:00,56,0,0.0,0
677,2016-05-10 05:00:00,56,0,0.0,0
678,2016-05-10 06:00:00,56,0,0.0,0
679,2016-05-10 07:00:00,56,0,0.0,0
680,2016-05-10 08:00:00,56,0,0.0,0
681,2016-05-10 09:00:00,56,0,0.0,0
682,2016-05-10 10:00:00,56,0,0.0,0
683,2016-05-10 11:00:00,56,0,0.0,0
684,2016-05-10 12:00:00,56,0,0.0,0
685,2016-05-10 13:00:00,56,0,0.0,0
686,2016-05-10 14:00:00,56,0,0.0,0
687,2016-05-10 15:00:00,56,0,0.0,0
688,2016-05-10 16:00:00,56,0,0.0,0
689,2016-05-10 17:00:00,56,0,0.0,0
690,2016-05-10 18:00:00,56,0,0.0,0
691,2016-05-10 19:00:00,56,0,0.0,0
692,2016-05-10 20:00:00,56,0,0.0,0
693,2016-05-10 21:00:00,56,0,0.0,0
694,2016-05-10 22:00:00,56,0,0.0,0
695,2016-05-10 23:00:00,56,0,0.0,0
696,2016-05-11 00:00:00,56,0,0.0,0
697,2016-05-11 01:00:00,56,0,0.0,0
698,2016-05-11 02:00:00,56,0,0.0,0
699,2016-05-11 03:00:00,56,0,0.0,0
700,2016-05-11 04:00:00,56,0,0.0,0
701,2016-05-11 05:00:00,56,0,0.0,0
702,2016-05-11 06:00:00,56,0,0.0,0
703,2016-05-11 07:00:00,56,0,0.0,0
704,2016-05-11 08:00:00,56,0,0.0,0
705,2016-05-11 09:00:00,56,0,0.0,0
706,2016-05-11 10:00:00,56,0,0.0,0
707,2016-05-11 11:00:00,56,0,0.0,0
708,2016-05-11 12:00:00,56,0,0.0,0
709,2016-05-11 13:00:00,56,0,0.0,0
710,2016-05-11 14:00:00,56,0,0.0,0
711,2016-05-11 15:00:00,56,0,0.0,0
712,2016-05-11 16:00:00,56,0,0.0,0
713,2016-05-11 17:00:00,56,0,0.0,0
714,2016-05-11 18:00:00,56,0,0.0,0
715,2016-05-11 19:00:00,56,0,0.0,0
716,2016-05-11 20:00:00,56,0,0.0,0
717,2016-05-11 21:00:00,56,0,0.0,0
718,2016-05-11 22:00:00,56,0,0.0,0
719,2016-05-11 23:00:00,56,0,0.0,0
720,2016-05-12 00:00:00,56,0,0.0,0
721,2016-05-12 01:00:00,56,0,0.0,0
722,2016-05-12 02:00:00,56,0,0.0,0
723,2016-05-12 03:00:00,56,0,0.0,0
724,2016-05-12 04:00:00,56,0,0.0,0
725,2016-05-12 05:00:00,56,0,0.0,0
726,2016-05-12 06:00:00,56,0,0.0,0
727,2016-05-12 07:00:00,56,0,0.0,0
728,2016-05-12 08:00:00,56,0,0.0,0
729,2016-05-12 09:00:00,56,0,0.0,0
730,2016-05-12 10:00:00,56,0,0.0,0
