,date,Calories,TotalIntensity,AverageIntensity,StepTotal
544,2016-05-04 16:00:00,260,54,0.9,2253
545,2016-05-04 17:00:00,789,168,2.8,8741
546,2016-05-04 18:00:00,156,17,0.283333,797
547,2016-05-04 19:00:00,213,40,0.666667,1661
548,2016-05-04 20:00:00,119,7,0.116667,276
549,2016-05-04 21:00:00,112,8,0.133333,370
550,2016-05-04 22:00:00,73,0,0.0,0
551,2016-05-04 23:00:00,73,0,0.0,0
552,2016-05-05 00:00:00,73,0,0.0,0
553,2016-05-05 01:00:00,73,0,0.0,0
554,2016-05-05 02:00:00,73,0,0.0,0
555,2016-05-05 03:00:00,73,0,0.0,0
556,2016-05-05 04:00:00,73,0,0.0,0
557,2016-05-05 05:00:00,73,0,0.0,0
558,2016-05-05 06:00:00,73,0,0.0,0
559,2016-05-05 07:00:00,120,12,0.2,453
560,2016-05-05 08:00:00,119,12,0.2,390
561,2016-05-05 09:00:00,175,29,0.483333,1022
562,2016-05-05 10:00:00,398,132,2.2,4870
563,2016-05-05 11:00:00,237,55,0.916667,1948
564,2016-05-05 12:00:00,222,51,0.85,1747
565,2016-05-05 13:00:00,102,10,0.166667,76
566,2016-05-05 14:00:00,121,15,0.25,310
567,2016-05-05 15:00:00,170,36,0.6,1182
568,2016-05-05 16:00:00,130,12,0.2,403
569,2016-05-05 17:00:00,109,6,0.1,131
570,2016-05-05 18:00:00,157,17,0.283333,728
571,2016-05-05 19:00:00,116,8,0.133333,309
572,2016-05-05 20:00:00,101,8,0.133333,154
573,2016-05-05 21:00:00,106,13,0.216667,243
574,2016-05-05 22:00:00,83,3,0.05,89
575,2016-05-05 23:00:00,73,0,0.0,0
576,2016-05-06 00:00:00,73,0,0.0,0
577,2016-05-06 01:00:00,73,0,0.0,0
578,2016-05-06 02:00:00,73,0,0.0,0
579,2016-05-06 03:00:00,73,0,0.0,0
580,2016-05-06 04:00:00,73,0,0.0,0
581,2016-05-06 05:00:00,73,0,0.0,0
582,2016-05-06 06:00:00,90,5,0.083333,137
583,2016-05-06 07:00:00,173,21,0.35,937
584,2016-05-06 08:00:00,158,19,0.316667,929
585,2016-05-06 09:00:00,130,15,0.25,524
586,2016-05-06 10:00:00,104,11,0.183333,291
587,2016-05-06 11:00:00,155,16,0.266667,786
588,2016-05-06 12:00:00,247,34,0.566667,1488
589,2016-05-06 13:00:00,135,15,0.25,526
590,2016-05-06 14:00:00,843,176,2.933333,9769
591,2016-05-06 15:00:00,253,56,0.933333,588
592,2016-05-06 16:00:00,376,99,1.65,3458
593,2016-05-06 17:00:00,202,35,0.583333,774
594,2016-05-06 18:00:00,177,24,0.4,534
595,2016-05-06 19:00:00,128,10,0.166667,367
596,2016-05-06 20:00:00,103,4,0.066667,96
597,2016-05-06 21:00:00,117,8,0.133333,225
598,2016-05-06 22:00:00,101,6,0.1,193
599,2016-05-06 23:00:00,73,0,0.0,0
600,2016-05-07 00:00:00,73,0,0.0,0
601,2016-05-07 01:00:00,73,0,0.0,0
602,2016-05-07 02:00:00,73,0,0.0,0
603,2016-05-07 03:00:00,73,0,0.0,0
604,2016-05-07 04:00:00,73,0,0.0,0
605,2016-05-07 05:00:00,73,0,0.0,0
606,2016-05-07 06:00:00,73,0,0.0,0
607,2016-05-07 07:00:00,73,0,0.0,0
608,2016-05-07 08:00:00,165,24,0.4,1042
609,2016-05-07 09:00:00,233,48,0.8,1427
610,2016-05-07 10:00:00,217,46,0.766667,1311
611,2016-05-07 11:00:00,142,18,0.3,571
612,2016-05-07 12:00:00,602,137,2.283333,1165
613,2016-05-07 13:00:00,705,180,3.0,869
614,2016-05-07 14:00:00,184,29,0.483333,698
615,2016-05-07 15:00:00,180,24,0.4,916
616,2016-05-07 16:00:00,100,3,0.05,72
617,2016-05-07 17:00:00,151,16,0.266667,740
618,2016-05-07 18:00:00,187,41,0.683333,908
619,2016-05-07 19:00:00,145,18,0.3,321
620,2016-05-07 20:00:00,166,30,0.5,713
621,2016-05-07 21:00:00,119,10,0.166667,250
622,2016-05-07 22:00:00,172,18,0.3,1209
623,2016-05-07 23:00:00,73,0,0.0,0
624,2016-05-08 00:00:00,73,0,0.0,0
625,2016-05-08 01:00:00,73,0,0.0,0
626,2016-05-08 02:00:00,73,0,0.0,0
627,2016-05-08 03:00:00,73,0,0.0,0
628,2016-05-08 04:00:00,73,0,0.0,0
629,2016-05-08 05:00:00,73,0,0.0,0
630,2016-05-08 06:00:00,73,0,0.0,0
631,2016-05-08 07:00:00,124,16,0.266667,419
632,2016-05-08 08:00:00,141,14,0.233333,657
633,2016-05-08 09:00:00,121,15,0.25,385
634,2016-05-08 10:00:00,105,12,0.2,128
635,2016-05-08 11:00:00,150,18,0.3,916
636,2016-05-08 12:00:00,142,19,0.316667,663
637,2016-05-08 13:00:00,128,18,0.3,370
638,2016-05-08 14:00:00,113,7,0.116667,317
639,2016-05-08 15:00:00,181,30,0.5,1024
640,2016-05-08 16:00:00,130,14,0.233333,460
641,2016-05-08 17:00:00,201,46,0.766667,1269
642,2016-05-08 18:00:00,168,19,0.316667,1220
643,2016-05-08 19:00:00,116,13,0.216667,243
644,2016-05-08 20:00:00,105,9,0.15,296
645,2016-05-08 21:00:00,258,54,0.9,2298
646,2016-05-08 22:00:00,73,0,0.0,0
647,2016-05-08 23:00:00,73,0,0.0,0
648,2016-05-09 00:00:00,73,0,0.0,0
649,2016-05-09 01:00:00,73,0,0.0,0
650,2016-05-09 02:00:00,73,0,0.0,0
651,2016-05-09 03:00:00,73,0,0.0,0
652,2016-05-09 04:00:00,73,0,0.0,0
653,2016-05-09 05:00:00,73,0,0.0,0
654,2016-05-09 06:00:00,132,22,0.366667,582
655,2016-05-09 07:00:00,145,19,0.316667,773
656,2016-05-09 08:00:00,149,23,0.383333,830
657,2016-05-09 09:00:00,116,10,0.166667,496
658,2016-05-09 10:00:00,118,14,0.233333,537
659,2016-05-09 11:00:00,211,32,0.533333,1638
660,2016-05-09 12:00:00,215,51,0.85,1892
661,2016-05-09 13:00:00,120,9,0.15,503
662,2016-05-09 14:00:00,134,15,0.25,739
663,2016-05-09 15:00:00,143,15,0.25,821
664,2016-05-09 16:00:00,669,133,2.216667,7278
665,2016-05-09 17:00:00,403,75,1.25,2793
666,2016-05-09 18:00:00,142,16,0.266667,409
667,2016-05-09 19:00:00,148,15,0.25,270
668,2016-05-09 20:00:00,120,7,0.116667,134
669,2016-05-09 21:00:00,128,13,0.216667,352
670,2016-05-09 22:00:00,91,5,0.083333,109
671,2016-05-09 23:00:00,73,0,0.0,0
672,2016-05-10 00:00:00,73,0,0.0,0
673,2016-05-10 01:00:00,73,0,0.0,0
674,2016-05-10 02:00:00,73,0,0.0,0
675,2016-05-10 03:00:00,73,0,0.0,0
676,2016-05-10 04:00:00,73,0,0.0,0
677,2016-05-10 05:00:00,73,0,0.0,0
678,2016-05-10 06:00:00,80,2,0.033333,44
679,2016-05-10 07:00:00,167,24,0.4,1030
680,2016-05-10 08:00:00,126,12,0.2,614
681,2016-05-10 09:00:00,116,12,0.2,542
682,2016-05-10 10:00:00,165,17,0.283333,1014
683,2016-05-10 11:00:00,132,17,0.283333,567
684,2016-05-10 12:00:00,279,71,1.183333,2508
685,2016-05-10 13:00:00,116,9,0.15,578
686,2016-05-10 14:00:00,88,5,0.083333,105
687,2016-05-10 15:00:00,132,16,0.266667,707
688,2016-05-10 16:00:00,125,11,0.183333,463
689,2016-05-10 17:00:00,149,26,0.433333,564
690,2016-05-10 18:00:00,151,27,0.45,460
691,2016-05-10 19:00:00,104,7,0.116667,182
692,2016-05-10 20:00:00,193,34,0.566667,963
693,2016-05-10 21:00:00,119,10,0.166667,352
694,2016-05-10 22:00:00,73,0,0.0,0
695,2016-05-10 23:00:00,73,0,0.0,0
696,2016-05-11 00:00:00,73,0,0.0,0
697,2016-05-11 01:00:00,73,0,0.0,0
698,2016-05-11 02:00:00,73,0,0.0,0
699,2016-05-11 03:00:00,73,0,0.0,0
700,2016-05-11 04:00:00,73,0,0.0,0
701,2016-05-11 05:00:00,73,0,0.0,0
702,2016-05-11 06:00:00,79,2,0.033333,37
703,2016-05-11 07:00:00,115,9,0.15,422
704,2016-05-11 08:00:00,146,18,0.3,938
705,2016-05-11 09:00:00,113,11,0.183333,338
706,2016-05-11 10:00:00,107,11,0.183333,295
707,2016-05-11 11:00:00,168,23,0.383333,974
708,2016-05-11 12:00:00,402,96,1.6,3929
709,2016-05-11 13:00:00,120,12,0.2,481
710,2016-05-11 14:00:00,82,3,0.05,37
711,2016-05-11 15:00:00,108,8,0.133333,416
712,2016-05-11 16:00:00,310,58,0.966667,2869
713,2016-05-11 17:00:00,835,163,2.716667,8357
714,2016-05-11 18:00:00,197,29,0.483333,920
715,2016-05-11 19:00:00,144,15,0.25,408
716,2016-05-11 20:00:00,174,26,0.433333,633
717,2016-05-11 21:00:00,123,13,0.216667,228
718,2016-05-11 22:00:00,93,4,0.066667,109
719,2016-05-11 23:00:00,73,0,0.0,0
720,2016-05-12 00:00:00,73,0,0.0,0
721,2016-05-12 01:00:00,73,0,0.0,0
722,2016-05-12 02:00:00,73,0,0.0,0
723,2016-05-12 03:00:00,73,0,0.0,0
724,2016-05-12 04:00:00,73,0,0.0,0
725,2016-05-12 05:00:00,73,0,0.0,0
726,2016-05-12 06:00:00,107,9,0.15,254
727,2016-05-12 07:00:00,148,19,0.316667,574
728,2016-05-12 08:00:00,137,16,0.266667,765
729,2016-05-12 09:00:00,88,4,0.066667,164
730,2016-05-12 10:00:00,126,12,0.2,514
731,2016-05-12 11:00:00,192,29,0.483333,1407
732,2016-05-12 12:00:00,321,93,1.55,3135
733,2016-05-12 13:00:00,101,6,0.1,307
734,2016-05-12 14:00:00,113,9,0.15,457
